39 141
0.00 0.02 0.05 0.07 0.09 0.12 0.14 0.16 0.19 0.21 0.23 0.25 0.28 0.30 0.32 0.35 0.37 0.39 0.42 0.44 0.46 0.49 0.51 0.53 0.56 0.58 0.60 0.63 0.65 0.67 0.69 0.72 0.74 0.76 0.79 0.81 0.88 0.93 1.00
[n]
0.00000 	2.42300 	4.81094 	7.16646 	9.49052 	11.78370 	14.05069 	16.29774 	18.52878 	20.74646 	22.95218 	25.15038 	27.33067 	29.49478 	31.63098 	33.72193 	35.75099 	37.70507 	39.57729 	41.36712 	43.08158 	44.74235 	46.35250 	47.92549 	49.45919 	50.95620 	52.42098 	53.84487 	55.23052 	56.59029 	57.91930 	59.22097 	60.50879 	61.78992 	63.06749 	64.34304 	65.61766 	66.88165 	68.12603 	69.32772 	70.49712 	71.62471 	72.74107 	73.84664 	74.94078 	76.00659 	77.04298 	78.06214 	79.05243 	80.02307 	80.97643 	81.90428 	82.80829 	83.67962 	84.50999 	85.31148 	86.07737 	86.80692 	87.50684 	88.17858 	88.81947 	89.42963 	90.01142 	90.57315 	91.10222 	91.59982 	92.06360 	92.47356 	92.81842 	93.14272 	93.43730 	93.69645 	93.92200 	94.11749 	94.28509 	94.42589 	94.54051 	94.63071 	94.69877 	94.74501 	94.76301 	94.74483 	94.72343 	94.70086 	94.67583 	94.64742 	94.61445 	94.57628 	94.53306 	94.48476 	94.43209 	94.37585 	94.31116 	94.24163 	94.17987 	94.10748 	94.01121 	93.90426 	93.79073 	93.67648 	93.56496 	93.45907 	93.35901 	93.26312 	93.17266 	93.08685 	93.00674 	92.93387 	92.87024 	92.81123 	92.81132 	93.00194 	93.49941 	94.13971 	94.82171 	95.55602 	96.33482 	97.15126 	98.26408 	99.82819 	101.84308 	103.94844 	106.02359 	108.19105 	110.38092 	112.59830 	114.82722 	117.04478 	119.25799 	121.55656 	123.88156 	126.21238 	128.50090 	130.77689 	133.04449 	135.33045 	137.65260 	140.02447 	142.43786 	144.87026 	147.30600 
0.00000 	2.58837 	5.15777 	7.71214 	10.24771 	12.75811 	15.23977 	17.69371 	20.12223 	22.52690 	24.90324 	27.24645 	29.53669 	31.76610 	33.91694 	35.97567 	37.93446 	39.79002 	41.55050 	43.23246 	44.85441 	46.45132 	48.03139 	49.61086 	51.18669 	52.75366 	54.30482 	55.82692 	57.31257 	58.76622 	60.18472 	61.56996 	62.92831 	64.26361 	65.57617 	66.86821 	68.14273 	69.39206 	70.60567 	71.75939 	72.86517 	73.92439 	74.99788 	76.09103 	77.19517 	78.26825 	79.29419 	80.29457 	81.25096 	82.18263 	83.09647 	83.98467 	84.85329 	85.69896 	86.51422 	87.30531 	88.06758 	88.79958 	89.50413 	90.18035 	90.82779 	91.44688 	92.04045 	92.62092 	93.16672 	93.67914 	94.14928 	94.53332 	94.81357 	95.07257 	95.29959 	95.48289 	95.62882 	95.74325 	95.83143 	95.89682 	95.94064 	95.96707 	95.98086 	95.98332 	95.98020 	95.96821 	95.96854 	95.96874 	95.96591 	95.95960 	95.94886 	95.93270 	95.91053 	95.88243 	95.84744 	95.80401 	95.75089 	95.69496 	95.64860 	95.57939 	95.48762 	95.38960 	95.28222 	95.17236 	95.06391 	94.96237 	94.86809 	94.77886 	94.69489 	94.61545 	94.54150 	94.47464 	94.41715 	94.35505 	94.32503 	94.39193 	94.63865 	94.99395 	95.44304 	95.97930 	96.53404 	97.24922 	98.44830 	100.16063 	102.17011 	104.23734 	106.25329 	108.35334 	110.49598 	112.68710 	114.86183 	116.98295 	119.08035 	121.28120 	123.55779 	125.88464 	128.19745 	130.51861 	132.83897 	135.18059 	137.55523 	139.97100 	142.41727 	144.86729 	147.30213 
0.00000 	2.73300 	5.45622 	8.17424 	10.88125 	13.56843 	16.22891 	18.86213 	21.47166 	24.05297 	26.57034 	28.98471 	31.28411 	33.48391 	35.58739 	37.59968 	39.52299 	41.35597 	43.10583 	44.78690 	46.41638 	48.03177 	49.64433 	51.27279 	52.91632 	54.56756 	56.21078 	57.82424 	59.39012 	60.90525 	62.36778 	63.78233 	65.15687 	66.49553 	67.80088 	69.07652 	70.32598 	71.54512 	72.72524 	73.84487 	74.91496 	75.94229 	76.99298 	78.07472 	79.17843 	80.25537 	81.28500 	82.28704 	83.24063 	84.16137 	85.05453 	85.91717 	86.75650 	87.57602 	88.36749 	89.13479 	89.87793 	90.59947 	91.29933 	91.97153 	92.61858 	93.23596 	93.82345 	94.40127 	94.94472 	95.45246 	95.91481 	96.28606 	96.54730 	96.78628 	96.99300 	97.15500 	97.28002 	97.37514 	97.44647 	97.49772 	97.53028 	97.54872 	97.55815 	97.56158 	97.55392 	97.49374 	97.44825 	97.41009 	97.37435 	97.34016 	97.30613 	97.27098 	97.23374 	97.19444 	97.15070 	97.10000 	97.04576 	96.99526 	96.95943 	96.89886 	96.81225 	96.71413 	96.60506 	96.49537 	96.38138 	96.27081 	96.16541 	96.06229 	95.96357 	95.87075 	95.78452 	95.70499 	95.63385 	95.55579 	95.50624 	95.50201 	95.63212 	95.85018 	96.18366 	96.62034 	97.07993 	97.75245 	98.95072 	100.65723 	102.59642 	104.61346 	106.60018 	108.68828 	110.82073 	112.98366 	115.10719 	117.15937 	119.18729 	121.32900 	123.56658 	125.87646 	128.18863 	130.52118 	132.85657 	135.21240 	137.59581 	140.01162 	142.44997 	144.88594 	147.30209 
0.00000 	2.86123 	5.72027 	8.57980 	11.43430 	14.27494 	17.09394 	19.89007 	22.66770 	25.41336 	28.05351 	30.51097 	32.78916 	34.93788 	36.98996 	38.97236 	40.89516 	42.75408 	44.54877 	46.28396 	47.96975 	49.64209 	51.31326 	53.00475 	54.71950 	56.45140 	58.17878 	59.87254 	61.50548 	63.06671 	64.55417 	65.97513 	67.34120 	68.65878 	69.93493 	71.17560 	72.38539 	73.56492 	74.70931 	75.80153 	76.85134 	77.86665 	78.90978 	79.98700 	81.09159 	82.17485 	83.21507 	84.22791 	85.19025 	86.11048 	86.98968 	87.83063 	88.64090 	89.43080 	90.19200 	90.92686 	91.64071 	92.34147 	93.02720 	93.68658 	94.32500 	94.93164 	95.50206 	96.06533 	96.59549 	97.08887 	97.53800 	97.90341 	98.16557 	98.40700 	98.61674 	98.78391 	98.91619 	99.02112 	99.10466 	99.16977 	99.21775 	99.25278 	99.27939 	99.30231 	99.29826 	99.17736 	99.06752 	98.97329 	98.88809 	98.81022 	98.73786 	98.66927 	98.60350 	98.54045 	98.47665 	98.40937 	98.34619 	98.29364 	98.26235 	98.20702 	98.12179 	98.01748 	97.90101 	97.78645 	97.66057 	97.53300 	97.40733 	97.28002 	97.15622 	97.04025 	96.93243 	96.83117 	96.73743 	96.64040 	96.57853 	96.52640 	96.60715 	96.76557 	97.04553 	97.43706 	97.86822 	98.52446 	99.68516 	101.31022 	103.14630 	105.09914 	107.05642 	109.13717 	111.25702 	113.38177 	115.45254 	117.45006 	119.43195 	121.53649 	123.74442 	126.03285 	128.33183 	130.65819 	132.98843 	135.33680 	137.70664 	140.10050 	142.51075 	144.91690 	147.30546 
0.00000 	2.96418 	5.92635 	8.88880 	11.84800 	14.79916 	17.73828 	20.66731 	23.59482 	26.49263 	29.22207 	31.64063 	33.78314 	35.76717 	37.68411 	39.59993 	41.53607 	43.47891 	45.40503 	47.29022 	49.12467 	50.93143 	52.72186 	54.51957 	56.33419 	58.16598 	59.98885 	61.76109 	63.44536 	65.02323 	66.49269 	67.86882 	69.17581 	70.42551 	71.63371 	72.80854 	73.95440 	75.07788 	76.18118 	77.25561 	78.30719 	79.34091 	80.39041 	81.45938 	82.55092 	83.63519 	84.70003 	85.74411 	86.74778 	87.69699 	88.58292 	89.41879 	90.20954 	90.97348 	91.70059 	92.39536 	93.07070 	93.74492 	94.41469 	95.05978 	95.68864 	96.27964 	96.82064 	97.35227 	97.85370 	98.31618 	98.73939 	99.11238 	99.42098 	99.70862 	99.96695 	100.19216 	100.38896 	100.56435 	100.72202 	100.86238 	100.98601 	101.09489 	101.19079 	101.28024 	101.29671 	101.06061 	100.81684 	100.60371 	100.41303 	100.24134 	100.08552 	99.94339 	99.81433 	99.69787 	99.58939 	99.48715 	99.40494 	99.34597 	99.31776 	99.27747 	99.19789 	99.08156 	98.95271 	98.83169 	98.68810 	98.53252 	98.37150 	98.20106 	98.03237 	97.87481 	97.72811 	97.58734 	97.45177 	97.32204 	97.25762 	97.20764 	97.35707 	97.58826 	97.92656 	98.37250 	98.91143 	99.62365 	100.66767 	102.06708 	103.74118 	105.62460 	107.59014 	109.72990 	111.88587 	113.97630 	115.99874 	117.96730 	119.94643 	122.04722 	124.23044 	126.48372 	128.74686 	131.03718 	133.32931 	135.63329 	137.94970 	140.28070 	142.62379 	144.96908 	147.31199 
0.00000 	3.05493 	6.11060 	9.16686 	12.22357 	15.27879 	18.33181 	21.38071 	24.43328 	27.46863 	30.31482 	32.72925 	34.83285 	36.77337 	38.67147 	40.61215 	42.61366 	44.65362 	46.69344 	48.69097 	50.62959 	52.52091 	54.38439 	56.23963 	58.10326 	59.98678 	61.86337 	63.68428 	65.40988 	67.01351 	68.48942 	69.84600 	71.12584 	72.32775 	73.48694 	74.60945 	75.70029 	76.77507 	77.84145 	78.90032 	79.95241 	81.01055 	82.07796 	83.15407 	84.25316 	85.34326 	86.43395 	87.48899 	88.51604 	89.47562 	90.34314 	91.16867 	91.92069 	92.65739 	93.34416 	93.99851 	94.63018 	95.26774 	95.91694 	96.52651 	97.13889 	97.71178 	98.21175 	98.72012 	99.19711 	99.63448 	100.03163 	100.40654 	100.74609 	101.05795 	101.34064 	101.59651 	101.82868 	102.04184 	102.23820 	102.41689 	102.57834 	102.72315 	102.85146 	102.96209 	103.05416 	102.71063 	102.41674 	102.15394 	101.91809 	101.70464 	101.51019 	101.33239 	101.16990 	101.02318 	100.89355 	100.75596 	100.66551 	100.58773 	100.55193 	100.51275 	100.42598 	100.29090 	100.13814 	100.01926 	99.84779 	99.66910 	99.47892 	99.27578 	99.07131 	98.88452 	98.71040 	98.54173 	98.37821 	98.22015 	98.06739 	98.12587 	98.28467 	98.54261 	98.90279 	99.40217 	99.98228 	100.73548 	101.70508 	102.92084 	104.43137 	106.22664 	108.19722 	110.29861 	112.40207 	114.42464 	116.38977 	118.32205 	120.31900 	122.40890 	124.57437 	126.79773 	129.04540 	131.30353 	133.56947 	135.84277 	138.12314 	140.41029 	142.70407 	145.00433 	147.31092 
0.00000 	3.12993 	6.25733 	9.39076 	12.53009 	15.67739 	18.83195 	21.98919 	25.13714 	28.21571 	31.06621 	33.55875 	35.76048 	37.82072 	39.85401 	41.92749 	44.04438 	46.17249 	48.27475 	50.31823 	52.28903 	54.20242 	56.07105 	57.92215 	59.77301 	61.63530 	63.49476 	65.31803 	67.07115 	68.72140 	70.24265 	71.63260 	72.91056 	74.09638 	75.21837 	76.28943 	77.33066 	78.35992 	79.38726 	80.42136 	81.47098 	82.54198 	83.64021 	84.75857 	85.89034 	87.01085 	88.11002 	89.16151 	90.17134 	91.10547 	91.95512 	92.74070 	93.46461 	94.14936 	94.80066 	95.42419 	96.02066 	96.61842 	97.21852 	97.80320 	98.37821 	98.92183 	99.42113 	99.90839 	100.37087 	100.80269 	101.19894 	101.56922 	101.90650 	102.21824 	102.49856 	102.75338 	102.98393 	103.19381 	103.38425 	103.55535 	103.70816 	103.84326 	103.96043 	104.06480 	104.08349 	103.84374 	103.58461 	103.35193 	103.13921 	102.94305 	102.76062 	102.58966 	102.43009 	102.28116 	102.13882 	102.00345 	101.88784 	101.79356 	101.72546 	101.65181 	101.54232 	101.39597 	101.23624 	101.08106 	100.89683 	100.69690 	100.48838 	100.26899 	100.05275 	99.84945 	99.65974 	99.47907 	99.30738 	99.14902 	99.06610 	98.98350 	99.15487 	99.43208 	99.81140 	100.28764 	100.88795 	101.61681 	102.53337 	103.71617 	105.18501 	106.89732 	108.71582 	110.70594 	112.70139 	114.62605 	116.53524 	118.46344 	120.45277 	122.56440 	124.73041 	126.94828 	129.17181 	131.42220 	133.67338 	135.93163 	138.19556 	140.46646 	142.74448 	145.02677 	147.31461 
0.00000 	3.19367 	6.38572 	9.58630 	12.79780 	16.02585 	19.27095 	22.52328 	25.75730 	28.89966 	31.79977 	34.35378 	36.64172 	38.81197 	40.97358 	43.18077 	45.42033 	47.65084 	49.83372 	51.93908 	53.95635 	55.89935 	57.78165 	59.63183 	61.47034 	63.31505 	65.16138 	66.98605 	68.76125 	70.44784 	72.00440 	73.41468 	74.69110 	75.85642 	76.94443 	77.97058 	78.96614 	79.95455 	80.94872 	81.96621 	83.01812 	84.11220 	85.24354 	86.39874 	87.56183 	88.70609 	89.82021 	90.86701 	91.86817 	92.78398 	93.60809 	94.36337 	95.05022 	95.69240 	96.30516 	96.89423 	97.45057 	98.00538 	98.56324 	99.11001 	99.65018 	100.16462 	100.64191 	101.10713 	101.55110 	101.97076 	102.35643 	102.72303 	103.06662 	103.38161 	103.66355 	103.92230 	104.15749 	104.37045 	104.56144 	104.73104 	104.88078 	105.01106 	105.12113 	105.21661 	105.23797 	105.03138 	104.80913 	104.60643 	104.41708 	104.23821 	104.06770 	103.90352 	103.74560 	103.59356 	103.44396 	103.29771 	103.16604 	103.04947 	102.95294 	102.85131 	102.71899 	102.55508 	102.37778 	102.20212 	101.99601 	101.77526 	101.54666 	101.30858 	101.07512 	100.85497 	100.64928 	100.45485 	100.27270 	100.10474 	100.01073 	99.91219 	100.08684 	100.38188 	100.77851 	101.26436 	101.88053 	102.60755 	103.47402 	104.58028 	105.96106 	107.58080 	109.29871 	111.16785 	113.03911 	114.86263 	116.71309 	118.62603 	120.62655 	122.75111 	124.91700 	127.12392 	129.33196 	131.56560 	133.79952 	136.03943 	138.28374 	140.53337 	142.78867 	145.04817 	147.31428 
0.00000 	3.25567 	6.51013 	9.77719 	13.06204 	16.37411 	19.71363 	23.06018 	26.36371 	29.53317 	32.45274 	35.08451 	37.52215 	39.89281 	42.27872 	44.70100 	47.11582 	49.46724 	51.71960 	53.85699 	55.88149 	57.81135 	59.66296 	61.46659 	63.24510 	65.02419 	66.81617 	68.61761 	70.41263 	72.15314 	73.77272 	75.23063 	76.52350 	77.67581 	78.72657 	79.69604 	80.63217 	81.56603 	82.51390 	83.50392 	84.55294 	85.67105 	86.84838 	88.06141 	89.27709 	90.45813 	91.58683 	92.61763 	93.59190 	94.47098 	95.25529 	95.96712 	96.60580 	97.19399 	97.76198 	98.31478 	98.82702 	99.33062 	99.83612 	100.33801 	100.83807 	101.32593 	101.79413 	102.24959 	102.68439 	103.10284 	103.48715 	103.84888 	104.18602 	104.49039 	104.75683 	104.99873 	105.21590 	105.40692 	105.57115 	105.71088 	105.82857 	105.92498 	105.99965 	106.05769 	106.07348 	105.95384 	105.82901 	105.70877 	105.58762 	105.46450 	105.33827 	105.20759 	105.07240 	104.93281 	104.78656 	104.63523 	104.48497 	104.33645 	104.19710 	104.04883 	103.88107 	103.69596 	103.49777 	103.29498 	103.06364 	102.82269 	102.57747 	102.32774 	102.08565 	101.85671 	101.64305 	101.44440 	101.26380 	101.09611 	100.98962 	100.87036 	101.03005 	101.33311 	101.74266 	102.23365 	102.84724 	103.56074 	104.40544 	105.48479 	106.80345 	108.32254 	109.90139 	111.58322 	113.26959 	114.96654 	116.75468 	118.66014 	120.68042 	122.82752 	125.00431 	127.20938 	129.40941 	131.63349 	133.85749 	136.08760 	138.32310 	140.56463 	142.81131 	145.06022 	147.31260 
0.00000 	3.29182 	6.58162 	9.88767 	13.21678 	16.58043 	19.97866 	23.38661 	26.74253 	29.95076 	32.91976 	35.64599 	38.21926 	40.74822 	43.29612 	45.86353 	48.39245 	50.82488 	53.13231 	55.30714 	57.35655 	59.29811 	61.14645 	62.93351 	64.68490 	66.42933 	68.18821 	69.97074 	71.76795 	73.53034 	75.18154 	76.66548 	77.96980 	79.12202 	80.16325 	81.11532 	82.03289 	82.95055 	83.88548 	84.87021 	85.92522 	87.06139 	88.26837 	89.51714 	90.76381 	91.96534 	93.09956 	94.11978 	95.07519 	95.92999 	96.68907 	97.37363 	97.98245 	98.53721 	99.07685 	99.60555 	100.08807 	100.55445 	101.01858 	101.48201 	101.94352 	102.39574 	102.83207 	103.26074 	103.67591 	104.08348 	104.45938 	104.81432 	105.14546 	105.44380 	105.70488 	105.94328 	106.15482 	106.33716 	106.48955 	106.61472 	106.71570 	106.79376 	106.84865 	106.88461 	106.89775 	106.84005 	106.78177 	106.71723 	106.64233 	106.55683 	106.46074 	106.35299 	106.23339 	106.10249 	105.95897 	105.80535 	105.64419 	105.47633 	105.30947 	105.12974 	104.93807 	104.73817 	104.52469 	104.30095 	104.05071 	103.79433 	103.53573 	103.27545 	103.02443 	102.78551 	102.56164 	102.35515 	102.17066 	101.99873 	101.88298 	101.74494 	101.89368 	102.19663 	102.60514 	103.08880 	103.68708 	104.37375 	105.19064 	106.23669 	107.50046 	108.93556 	110.40469 	111.94447 	113.49373 	115.09587 	116.83458 	118.72785 	120.75405 	122.91227 	125.09614 	127.29781 	129.48798 	131.69981 	133.91191 	136.13153 	138.35801 	140.59163 	142.83060 	145.07050 	147.31110 
0.00000 	3.31008 	6.62442 	9.95350 	13.30719 	16.70034 	20.13755 	23.59656 	27.01064 	30.26768 	33.28755 	36.11195 	38.82217 	41.49159 	44.17737 	46.86461 	49.48351 	51.98087 	54.33269 	56.54721 	58.63520 	60.60563 	62.47442 	64.27102 	66.01975 	67.75036 	69.49010 	71.25606 	73.05311 	74.83233 	76.50225 	78.00261 	79.31412 	80.46874 	81.52393 	82.47261 	83.40052 	84.33108 	85.27225 	86.27029 	87.34124 	88.49998 	89.73489 	91.01311 	92.28705 	93.49353 	94.65110 	95.63646 	96.59752 	97.42688 	98.17154 	98.83723 	99.42707 	99.94722 	100.46119 	100.98134 	101.42622 	101.86108 	102.28284 	102.71077 	103.12781 	103.53410 	103.93773 	104.33016 	104.71023 	105.10708 	105.46637 	105.81344 	106.13870 	106.43907 	106.69553 	106.93845 	107.15397 	107.33737 	107.48733 	107.60872 	107.70417 	107.77547 	107.82217 	107.84338 	107.83823 	107.84868 	107.84117 	107.81613 	107.77385 	107.71522 	107.64068 	107.54979 	107.44166 	107.31704 	107.17724 	107.02315 	106.85596 	106.67683 	106.48606 	106.28454 	106.07270 	105.86853 	105.64197 	105.40229 	105.13478 	104.86917 	104.59635 	104.32869 	104.06854 	103.81914 	103.58330 	103.36557 	103.17245 	103.00407 	102.85484 	102.71564 	102.85352 	103.13709 	103.53262 	104.02906 	104.57647 	105.22655 	106.02512 	107.00636 	108.20238 	109.55970 	110.95739 	112.34049 	113.77220 	115.28494 	116.96915 	118.85252 	120.91016 	123.05353 	125.23432 	127.41865 	129.60636 	131.79835 	133.99682 	136.20280 	138.41747 	140.63862 	142.86272 	145.08712 	147.31092 
0.00000 	3.29979 	6.60116 	9.92043 	13.26728 	16.65533 	20.08845 	23.55139 	26.99017 	30.32350 	33.48511 	36.47797 	39.33859 	42.13294 	44.90125 	47.63039 	50.27027 	52.78949 	55.18605 	57.46159 	59.61813 	61.65731 	63.57997 	65.41913 	67.20382 	68.95707 	70.70091 	72.45379 	74.21517 	75.94980 	77.59165 	79.07814 	80.39592 	81.58385 	82.68194 	83.70277 	84.69569 	85.68898 	86.69114 	87.73274 	88.83454 	90.00836 	91.24854 	92.52708 	93.79169 	94.99981 	96.12956 	97.13464 	98.07216 	98.90520 	99.64513 	100.30890 	100.89415 	101.41837 	101.92964 	102.43000 	102.87227 	103.28317 	103.67612 	104.06274 	104.43249 	104.77417 	105.08491 	105.40536 	105.74318 	106.09851 	106.43415 	106.76561 	107.08734 	107.38473 	107.65818 	107.92196 	108.15490 	108.35396 	108.51949 	108.65315 	108.75849 	108.83757 	108.89042 	108.91687 	108.93068 	108.95598 	108.97178 	108.96691 	108.94172 	108.89749 	108.83521 	108.75419 	108.65358 	108.53462 	108.39762 	108.24828 	108.08401 	107.90528 	107.71291 	107.50112 	107.28525 	107.07006 	106.83759 	106.58389 	106.30811 	106.03047 	105.75071 	105.47095 	105.19992 	104.93592 	104.68324 	104.44891 	104.23970 	104.04625 	103.91336 	103.72987 	103.85486 	104.13241 	104.49978 	104.92861 	105.45064 	106.04364 	106.76570 	107.70884 	108.84629 	110.12082 	111.40424 	112.72628 	114.07633 	115.52806 	117.17500 	119.02553 	121.03584 	123.19004 	125.37100 	127.55503 	129.71564 	131.89199 	134.07021 	136.26045 	138.46091 	140.67032 	142.88522 	145.09883 	147.30818 
0.00000 	3.19212 	6.39275 	9.61397 	12.87660 	16.19349 	19.56540 	22.99177 	26.45332 	29.91469 	33.30093 	36.53367 	39.57651 	42.47335 	45.25791 	47.93063 	50.48957 	52.96261 	55.38449 	57.74759 	60.02564 	62.18622 	64.20396 	66.11220 	67.94855 	69.72562 	71.45392 	73.14463 	74.79359 	76.40121 	77.95323 	79.39635 	80.72525 	81.98617 	83.21235 	84.39729 	85.55443 	86.69765 	87.82414 	88.94737 	90.08219 	91.24377 	92.44189 	93.66326 	94.86286 	96.01020 	97.09335 	98.08386 	99.01483 	99.85196 	100.61074 	101.31403 	101.95455 	102.54727 	103.12713 	103.69197 	104.18838 	104.62143 	105.00261 	105.35148 	105.64997 	105.85747 	105.97051 	106.12490 	106.35015 	106.62225 	106.89647 	107.19694 	107.51018 	107.81561 	108.12747 	108.45108 	108.73566 	108.98108 	109.19095 	109.36298 	109.50076 	109.60802 	109.68552 	109.73485 	109.76785 	109.79126 	109.80213 	109.79107 	109.76032 	109.71217 	109.64801 	109.56720 	109.46794 	109.35238 	109.21999 	109.07944 	108.93395 	108.78377 	108.61634 	108.42432 	108.21981 	108.00479 	107.76556 	107.49767 	107.20785 	106.91640 	106.61998 	106.31932 	106.02371 	105.73043 	105.44466 	105.17730 	104.93632 	104.71794 	104.58285 	104.38398 	104.52691 	104.78154 	105.09316 	105.44934 	105.87787 	106.36945 	107.01638 	107.91129 	109.00282 	110.23284 	111.47793 	112.77182 	114.10418 	115.53941 	117.17196 	118.99776 	120.98023 	123.12337 	125.31238 	127.49324 	129.63111 	131.77447 	133.92839 	136.11059 	138.31752 	140.54697 	142.79468 	145.04721 	147.27613 
0.00000 	3.10199 	6.22196 	9.36218 	12.54419 	15.77909 	19.07062 	22.43793 	25.90080 	29.47068 	33.07008 	36.54017 	39.76186 	42.75405 	45.54944 	48.16665 	50.64980 	53.07779 	55.51642 	57.95232 	60.33716 	62.61301 	64.73437 	66.73288 	68.65021 	70.48585 	72.23256 	73.88823 	75.45033 	76.94816 	78.40948 	79.79933 	81.13591 	82.46535 	83.81214 	85.15445 	86.47764 	87.77692 	89.03639 	90.25424 	91.43898 	92.60664 	93.77884 	94.95668 	96.10724 	97.20990 	98.26132 	99.24399 	100.17675 	101.02661 	101.80858 	102.54481 	103.21959 	103.86177 	104.48185 	105.07070 	105.58861 	106.03119 	106.40088 	106.70829 	106.94122 	107.03979 	106.99894 	107.02205 	107.15968 	107.36271 	107.58685 	107.86132 	108.16686 	108.47951 	108.82300 	109.19424 	109.52224 	109.80844 	110.05891 	110.26818 	110.43950 	110.57743 	110.68320 	110.76068 	110.81672 	110.83085 	110.83170 	110.81220 	110.77503 	110.72282 	110.65737 	110.57762 	110.48118 	110.37059 	110.24536 	110.11838 	109.99331 	109.86863 	109.72168 	109.54653 	109.35404 	109.14258 	108.90180 	108.62880 	108.33484 	108.03900 	107.73589 	107.42464 	107.11455 	106.80180 	106.49182 	106.19808 	105.92900 	105.68640 	105.54922 	105.32703 	105.46746 	105.68373 	105.93117 	106.21171 	106.54974 	106.94884 	107.52093 	108.35731 	109.38792 	110.55879 	111.75550 	113.01716 	114.33013 	115.74417 	117.35298 	119.14216 	121.08590 	123.20720 	125.39119 	127.56160 	129.68084 	131.79773 	133.92811 	136.09601 	138.29651 	140.52543 	142.77801 	145.03619 	147.25145 
0.00000 	3.11184 	6.25423 	9.41535 	12.58706 	15.77102 	18.98486 	22.27474 	25.69639 	29.29818 	33.01283 	36.62382 	39.93275 	42.94121 	45.70576 	48.27158 	50.70228 	53.08504 	55.49089 	57.91305 	60.31174 	62.63862 	64.85193 	66.97814 	69.04786 	71.03900 	72.91372 	74.64795 	76.24293 	77.72790 	79.13478 	80.46139 	81.77334 	83.11200 	84.49134 	85.89242 	87.30120 	88.69744 	90.05226 	91.35810 	92.61902 	93.84450 	95.05369 	96.25552 	97.43056 	98.55989 	99.63550 	100.63546 	101.58539 	102.45177 	103.23675 	103.94679 	104.56530 	105.16057 	105.71701 	106.21617 	106.66619 	107.08336 	107.44087 	107.71376 	107.92174 	108.02840 	108.01680 	108.07171 	108.23985 	108.45957 	108.69378 	108.97320 	109.28010 	109.59321 	109.93562 	110.30384 	110.63307 	110.92698 	111.19115 	111.41906 	111.61233 	111.77370 	111.90355 	112.00657 	112.07963 	112.07859 	112.06630 	112.04210 	112.00530 	111.95667 	111.89664 	111.82377 	111.73626 	111.63558 	111.52197 	111.41060 	111.29648 	111.17199 	111.01714 	110.83527 	110.64515 	110.44221 	110.21466 	109.96159 	109.69352 	109.42450 	109.14831 	108.86386 	108.57814 	108.28599 	107.99074 	107.70408 	107.43344 	107.17603 	107.02750 	106.77387 	106.85579 	107.00228 	107.18838 	107.41759 	107.71319 	108.08105 	108.61209 	109.38285 	110.33383 	111.42338 	112.55565 	113.76963 	115.04927 	116.42706 	117.99246 	119.73126 	121.62946 	123.71631 	125.87393 	128.02918 	130.15356 	132.27708 	134.39952 	136.54223 	138.69805 	140.85896 	143.02013 	145.16933 	147.28185 
0.00000 	3.13762 	6.31105 	9.49862 	12.67121 	15.82529 	18.98903 	22.22611 	25.61254 	29.21623 	32.97909 	36.65980 	40.01838 	43.04235 	45.79961 	48.35092 	50.76748 	53.13479 	55.52284 	57.93036 	60.32712 	62.67603 	64.94168 	67.14750 	69.31554 	71.41034 	73.37494 	75.17182 	76.80482 	78.29876 	79.68216 	80.97410 	82.27068 	83.60956 	84.99815 	86.42227 	87.87245 	89.31998 	90.72858 	92.08877 	93.40214 	94.67308 	95.91688 	97.14594 	98.34891 	99.50681 	100.60682 	101.62271 	102.58727 	103.46745 	104.25576 	104.94529 	105.51954 	106.07041 	106.56665 	106.98631 	107.37243 	107.76034 	108.10570 	108.35928 	108.56043 	108.69151 	108.72572 	108.82574 	109.02968 	109.27012 	109.51803 	109.80468 	110.11297 	110.42477 	110.76061 	111.11763 	111.43974 	111.73186 	111.99876 	112.23388 	112.43783 	112.61187 	112.75576 	112.87455 	112.95861 	112.94881 	112.92926 	112.90350 	112.86847 	112.82349 	112.76804 	112.70064 	112.61956 	112.52511 	112.41979 	112.31928 	112.21090 	112.08309 	111.91947 	111.73014 	111.54010 	111.34297 	111.12588 	110.88878 	110.64074 	110.39218 	110.13700 	109.87394 	109.60824 	109.33395 	109.05277 	108.77468 	108.50625 	108.24056 	108.08325 	107.80757 	107.84541 	107.94448 	108.09319 	108.29427 	108.57064 	108.92716 	109.43558 	110.16158 	111.05647 	112.08757 	113.17235 	114.34878 	115.60022 	116.94939 	118.48171 	120.18463 	122.05050 	124.11012 	126.24427 	128.38611 	130.51381 	132.64371 	134.76154 	136.88505 	139.00621 	141.11460 	143.20534 	145.27104 	147.30664 
