21 151
0	0.06	 0.09	0.15	0.21	0.27	0.33	0.39	0.45	0.52	0.55	0.61	0.64	0.7	0.73	0.79	0.82	0.88	0.91	0.97	1
[n]
-118.000000	-113.685400	-111.285200	-109.594100	-108.165700	-106.900500	-105.714100	-104.565700	-103.407200	-102.194000	-100.904300	-99.525300	-98.050200	-96.508000	-94.930500	-93.333700	-91.727600	-90.102000	-88.466900	-86.818800	-85.178400	-83.539400	-81.895300	-80.246100	-78.595000	-76.946200	-75.294600	-73.647500	-71.993800	-70.340200	-68.678800	-67.022000	-65.361400	-63.710800	-62.055400	-60.465200	-58.773500	-57.163900	-55.508400	-53.870900	-52.198500	-50.500100	-48.783600	-47.040500	-45.310200	-43.619300	-42.000700	-40.493900	-39.040300	-37.996500	-35.804600	-34.283700	-32.892700	-31.166900	-29.396400	-27.720700	-26.101100	-24.480700	-22.835500	-21.179200	-19.518900	-17.864600	-16.217200	-14.573400	-12.923000	-11.272800	-9.624600	-7.976200	-6.324700	-4.674800	-3.019700	-1.364400	0.291700	1.947800	3.600700	5.252700	6.899800	8.544700	10.186600	11.828400	13.470600	15.113000	16.757900	18.404900	20.053200	21.704600	23.357000	25.010700	26.665500	28.319500	29.973000	31.625900	33.276800	34.926900	36.575600	38.223200	39.870100	41.516200	43.162700	44.812100	46.463400	48.117400	49.772500	51.423200	53.069700	54.705900	56.335000	57.959000	59.586700	61.233100	62.890000	64.547600	66.196600	67.846000	69.500700	71.153700	72.797100	74.453200	76.099600	77.751900	79.396200	81.042700	82.693900	84.339500	85.991000	87.643700	89.294500	90.955000	92.617400	94.272800	95.947300	97.613800	99.280700	100.886400	102.423700	103.912600	105.367600	106.818800	108.242100	109.678300	111.153400	112.673700	114.261600	115.945500	117.776400	119.764600	121.833300	123.877900	125.868000	127.708100	129.000000
-118.000000	-117.425500	-116.020700	-114.360500	-112.538000	-110.627500	-108.662800	-106.694700	-104.754900	-102.877000	-101.108700	-99.462700	-97.899900	-96.397000	-94.933000	-93.476100	-91.999700	-90.461500	-88.863300	-87.220800	-85.577300	-83.945300	-82.335200	-80.763300	-79.227000	-77.730800	-76.303000	-74.946400	-73.664600	-72.434100	-71.265500	-70.194100	-69.212200	-68.329600	-67.555700	-66.932200	-66.394400	-65.933900	-65.423600	-64.808700	-64.179100	-63.564600	-62.725700	-60.864400	-58.632400	-57.113800	-55.752200	-54.109300	-52.142700	-50.238200	-47.937500	-46.038700	-44.288100	-42.428800	-40.584500	-38.795300	-37.006200	-35.169600	-33.284000	-31.370600	-29.446000	-27.525500	-25.612200	-23.704900	-21.792600	-19.881600	-17.972300	-16.062000	-14.149000	-12.238200	-10.320400	-8.400600	-6.477000	-4.548700	-2.619400	-0.687200	1.242100	3.171000	5.097600	7.024200	8.950700	10.875900	12.801500	14.726300	16.648300	18.568800	20.485600	22.400300	24.314100	26.225900	28.137400	30.049700	31.961600	33.874000	35.786100	37.697600	39.608800	41.519100	43.429400	45.341700	47.254700	49.168900	51.082300	52.988000	54.886600	56.772200	58.650200	60.525600	62.412100	64.319500	66.234700	68.180600	70.175600	72.174200	73.885800	75.563100	77.183800	78.798500	79.858100	81.036200	81.708200	82.335900	83.918000	84.872200	85.611500	86.092000	87.471000	88.888100	90.476100	92.194900	93.979800	95.733900	97.475300	99.170100	100.814000	102.414000	103.976100	105.530100	107.062500	108.653100	110.327100	112.065700	113.866100	115.695300	117.492600	119.221400	120.850700	122.388900	124.000800	125.815100	129.000000
-118.000000	-118.431100	-117.284800	-115.630700	-113.706500	-111.627800	-109.458600	-107.272300	-105.119500	-103.055200	-101.149100	-99.425300	-97.838000	-96.348900	-94.920500	-93.506600	-92.071200	-90.564400	-88.985500	-87.355300	-85.722500	-84.104600	-82.517600	-80.983000	-79.500200	-78.075900	-76.745300	-75.512300	-74.385400	-73.338900	-72.388800	-71.574300	-70.888900	-70.338800	-69.938500	-69.713000	-69.637600	-69.628500	-69.561300	-69.345300	-69.127600	-68.957100	-68.543800	-66.830000	-64.567400	-63.108600	-61.786600	-60.079800	-57.965600	-55.779900	-53.474100	-51.416600	-49.487000	-47.532700	-45.611300	-43.725300	-41.823000	-39.866300	-37.860400	-35.825400	-33.776900	-31.730300	-29.690300	-27.657000	-25.619200	-23.583300	-21.549200	-19.513900	-17.475400	-15.439100	-13.394900	-11.348200	-9.296900	-7.240100	-5.181700	-3.119500	-1.060300	0.998800	3.055500	5.112400	7.168900	9.223900	11.279000	13.332800	15.383200	17.431300	19.474900	21.515900	23.555500	25.592800	27.629800	29.667700	31.705200	33.743300	35.781000	37.818000	39.854500	41.889800	43.924800	45.961400	47.998000	50.035100	52.070400	54.096400	56.114100	58.117000	60.111400	62.102600	64.105700	66.128200	68.150700	70.197000	72.290200	74.380500	76.098300	77.768400	79.338900	80.879600	81.688400	82.641200	82.919700	83.132200	84.572500	85.198600	85.572500	85.594400	86.811800	88.100400	89.624400	91.334700	93.136400	94.910200	96.673300	98.397500	100.078200	101.721000	103.332400	104.943900	106.543800	108.218500	109.988200	111.820600	113.700700	115.577600	117.365500	119.022700	120.538400	121.953400	123.469700	125.269300	129.000000
-118.000000	-116.984000	-115.398300	-113.719600	-111.972800	-110.175800	-108.336300	-106.479500	-104.612100	-102.758500	-100.982500	-99.326100	-97.767200	-96.281800	-94.840700	-93.404900	-91.956400	-90.462900	-88.926200	-87.358200	-85.795500	-84.249000	-82.732300	-81.267000	-79.875800	-78.577500	-77.382400	-76.309900	-75.369200	-74.580200	-73.955100	-73.511300	-73.247000	-73.156600	-73.235200	-73.464300	-73.854500	-74.256100	-74.557500	-74.689600	-74.857600	-75.183600	-75.567800	-74.975800	-73.532500	-72.088800	-70.489600	-68.672400	-66.697700	-64.546700	-62.427800	-60.174000	-57.889000	-55.632300	-53.396400	-51.156100	-48.913800	-46.668400	-44.421800	-42.171400	-39.907800	-37.637100	-35.368800	-33.106700	-30.839900	-28.576000	-26.315400	-24.053200	-21.785300	-19.517800	-17.240900	-14.961700	-12.679500	-10.395500	-8.114700	-5.833800	-3.559200	-1.286900	0.981500	3.249700	5.518100	7.786300	10.056900	12.329500	14.602500	16.878000	19.153700	21.429900	23.706700	25.981500	28.255200	30.528000	32.797300	35.064800	37.329600	39.591700	41.851400	44.108300	46.363700	48.619800	50.874900	53.129000	55.379400	57.617800	59.845200	62.053600	64.248100	66.431400	68.616100	70.807200	72.957300	75.029300	77.019600	78.962000	80.603600	82.180800	83.496500	84.675200	85.152700	85.702300	85.564300	85.323500	86.051600	86.091600	86.097000	85.712500	86.503200	87.508100	88.796500	90.329200	92.011000	93.727900	95.471700	97.194300	98.882800	100.560900	102.253300	104.004000	105.790300	107.661600	109.607100	111.566000	113.499200	115.372100	117.170800	118.916900	120.629200	122.318100	124.017900	125.780400	129.000000
-118.000000	-114.025100	-111.607300	-109.912000	-108.526300	-107.297200	-106.135900	-104.987200	-103.789000	-102.508500	-101.159500	-99.771400	-98.359200	-96.934500	-95.497700	-94.036400	-92.562200	-91.076200	-89.596600	-88.119600	-86.660500	-85.218400	-83.801800	-82.426800	-81.111800	-79.874600	-78.725800	-77.684900	-76.761000	-75.973900	-75.336400	-74.866700	-74.574000	-74.443600	-74.448000	-74.554000	-74.729900	-74.873800	-74.913200	-74.885900	-74.908100	-75.110700	-75.786700	-76.600900	-76.669000	-75.661600	-74.226200	-72.924500	-71.852000	-70.532700	-68.889300	-66.843700	-64.568500	-62.223800	-59.847900	-57.428400	-54.982300	-52.522800	-50.064700	-47.611300	-45.151000	-42.688400	-40.231900	-37.783000	-35.327700	-32.872700	-30.416200	-27.951400	-25.472200	-22.988300	-20.493300	-17.997900	-15.505200	-13.019400	-10.547100	-8.083100	-5.632400	-3.188900	-0.752400	1.683100	4.119500	6.558500	9.004600	11.459200	13.922300	16.398200	18.884200	21.378600	23.878900	26.379500	28.879100	31.375300	33.863700	36.346500	38.822800	41.293000	43.757900	46.217400	48.673600	51.129600	53.583400	56.034800	58.480500	60.911400	63.327200	65.717500	68.083500	70.423300	72.744000	75.060900	77.308500	79.354700	81.101600	82.663800	84.143000	85.507600	86.545900	87.353900	87.847900	88.180200	88.219800	88.125200	87.845500	87.530800	87.540100	87.369300	87.639300	88.206200	89.002700	90.065000	91.377800	92.865400	94.477700	96.122500	97.767600	99.450400	101.209900	103.105900	105.097800	107.161400	109.247300	111.276900	113.198000	115.034100	116.927900	118.991400	121.253800	123.625300	125.822900	127.655600	129.000000
-118.000000	-120.561800	-119.805000	-118.094100	-115.988000	-113.659500	-111.235000	-108.833500	-106.559700	-104.512700	-102.737400	-101.209600	-99.879700	-98.688800	-97.572600	-96.454600	-95.268900	-93.961100	-92.567600	-91.122800	-89.680100	-88.269200	-86.923100	-85.670500	-84.505100	-83.410500	-82.364000	-81.351200	-80.347500	-79.363400	-78.425000	-77.570900	-76.827600	-76.230700	-75.808700	-75.586200	-75.519300	-75.569600	-75.691500	-75.832300	-75.939600	-75.922200	-75.687400	-75.227500	-75.063100	-75.871100	-77.036600	-77.495000	-77.244300	-76.398600	-75.250800	-74.059000	-72.844200	-71.571400	-70.261500	-68.786100	-66.946100	-64.688000	-62.147900	-59.468100	-56.768800	-54.106400	-51.477100	-48.868900	-46.256300	-43.635700	-40.996600	-38.333400	-35.647700	-32.953600	-30.246200	-27.539400	-24.834300	-22.131700	-19.436800	-16.745400	-14.064200	-11.387800	-8.717200	-6.046900	-3.375600	-0.702700	1.976000	4.660500	7.350300	10.048700	12.753200	15.465000	18.184100	20.906500	23.632000	26.359000	29.083700	31.807100	34.527100	37.242800	39.953700	42.658100	45.356700	48.051600	50.740200	53.422100	56.093100	58.743100	61.370900	63.965400	66.529900	69.066400	71.588200	74.129700	76.696300	79.250100	81.595900	83.537200	85.045500	86.245500	87.403400	88.387500	89.067400	89.535100	89.854300	89.986800	89.818900	89.586900	89.164800	88.750300	88.819000	88.613400	88.719500	89.247200	90.148500	91.337700	92.760100	94.330200	96.007200	97.767700	99.601200	101.546100	103.566200	105.680500	107.862300	110.054500	112.224600	114.347500	116.414400	118.392200	120.315400	122.222200	124.190600	126.458400	129.000000
-118.000000	-115.631800	-112.828500	-110.474400	-108.568700	-106.984800	-105.576900	-104.264400	-102.963000	-101.595400	-100.153600	-98.681700	-97.210300	-95.764400	-94.344900	-92.933900	-91.537100	-90.155900	-88.809300	-87.496300	-86.219800	-84.950300	-83.663200	-82.342900	-81.402400	-80.919300	-80.056400	-79.033500	-77.890400	-77.322300	-77.159100	-77.068400	-77.042400	-77.026700	-76.941200	-76.800100	-76.673600	-76.645100	-76.581700	-76.319900	-76.104100	-76.219100	-76.332900	-76.850100	-77.604000	-77.719800	-77.807200	-77.010400	-75.772400	-74.805000	-73.927500	-72.819100	-71.642400	-70.503500	-69.194100	-67.491300	-65.417700	-63.084300	-60.590800	-57.981500	-55.276900	-52.514200	-49.734900	-46.964200	-44.192400	-41.431100	-38.683200	-35.945000	-33.213600	-30.496400	-27.778100	-25.061300	-22.340100	-19.610000	-16.871600	-14.116300	-11.351100	-8.573400	-5.786900	-2.988400	-0.179500	2.637900	5.465300	8.300200	11.139200	13.983000	16.826500	19.668100	22.508200	25.343800	28.177200	31.008800	33.836800	36.664400	39.491600	42.318900	45.143000	47.959000	50.764400	53.558000	56.333600	59.087300	61.813800	64.507700	67.175000	69.810900	72.425500	75.026900	77.618400	80.178400	82.641900	84.937500	86.966300	88.672400	90.244000	91.510000	91.858600	91.573800	91.764600	91.843800	91.875200	91.801500	91.492900	91.182200	90.801300	90.159700	90.210900	89.869100	89.859300	90.282400	91.041200	92.108000	93.402800	94.769100	96.182500	97.748300	99.558200	101.609800	103.772800	106.010100	108.268100	110.474800	112.609900	114.659900	116.634600	118.587200	120.585300	122.650100	124.831800	127.099600	129.000000
-118.000000	-116.668400	-114.753700	-112.811200	-110.868300	-108.956700	-107.100700	-105.350300	-103.717000	-102.174800	-100.710000	-99.318900	-97.973200	-96.639600	-95.284200	-93.894700	-92.502800	-91.123800	-89.778900	-88.468200	-87.208000	-85.992400	-84.817000	-83.683600	-82.583200	-81.455600	-80.232000	-78.990800	-78.779300	-78.405400	-77.872200	-77.705000	-77.752800	-77.661500	-77.368400	-77.238400	-77.170400	-77.070800	-76.953900	-76.859800	-76.839800	-76.897100	-76.669800	-76.714600	-76.912300	-77.318700	-77.946600	-78.231600	-77.588100	-76.490800	-75.458800	-74.556300	-73.595700	-72.511700	-71.496600	-70.516300	-69.256400	-67.570700	-65.541100	-63.258600	-60.772900	-58.125500	-55.362600	-52.524700	-49.636300	-46.733100	-43.829500	-40.932400	-38.049900	-35.202700	-32.382700	-29.586500	-26.800200	-24.011800	-21.213900	-18.389800	-15.534300	-12.639300	-9.711800	-6.751700	-3.763700	-0.752900	2.279000	5.326600	8.382700	11.445500	14.505800	17.558600	20.600200	23.628200	26.646000	29.655900	32.657400	35.655100	38.650500	41.646500	44.644700	47.640000	50.628100	53.606300	56.566300	59.502500	62.405100	65.258400	68.066700	70.831400	73.570000	76.297300	79.039900	81.807500	84.443500	86.749000	88.660500	90.261500	91.656300	92.850600	93.728200	94.520400	94.742000	94.182400	93.763300	93.514800	93.245800	92.919200	92.541400	92.021800	91.388900	91.526800	91.195400	91.008900	91.518800	92.400200	93.414500	94.531500	95.799400	97.330400	99.202200	101.354100	103.595600	105.842800	108.055800	110.200000	112.264900	114.249800	116.253300	118.407300	120.760700	123.238000	125.550600	127.497300	129.000000
-118.000000	-117.585200	-116.728300	-115.751500	-114.682200	-113.526400	-112.281500	-110.952300	-109.526200	-107.993000	-106.376100	-104.716600	-103.038600	-101.364400	-99.716000	-98.109300	-96.591300	-95.179800	-93.864900	-92.607500	-91.386900	-90.180200	-88.972800	-87.758400	-86.567400	-85.448500	-84.380400	-83.285400	-82.140400	-81.059800	-80.093800	-79.108700	-77.991000	-77.932600	-78.416200	-78.236700	-78.145200	-77.901700	-77.540700	-77.366800	-77.314000	-77.226100	-77.132100	-77.077400	-77.061200	-77.039500	-76.983500	-77.109200	-77.525500	-78.136000	-78.524000	-78.037200	-77.012100	-76.080900	-75.147000	-74.150300	-73.130000	-72.106600	-71.082500	-69.945300	-68.491100	-66.582800	-64.279700	-61.675300	-58.847100	-55.895000	-52.909500	-49.930100	-46.954200	-43.990700	-41.027400	-38.073000	-35.125000	-32.177500	-29.228700	-26.266500	-23.290700	-20.288400	-17.254000	-14.178600	-11.065600	-7.919500	-4.740800	-1.534200	1.693800	4.942200	8.202700	11.470900	14.741800	18.006800	21.263300	24.510800	27.746900	30.974800	34.194100	37.406100	40.612200	43.813000	47.011800	50.213500	53.414500	56.611100	59.794600	62.949200	66.070300	69.141300	72.161400	75.116700	78.001200	80.816400	83.523200	86.077400	88.400900	90.426300	92.084100	93.335100	94.348700	95.230100	95.816500	96.271300	96.448800	95.895400	95.397100	95.014700	94.547700	94.129600	93.673000	92.974500	92.770900	92.462700	91.971800	92.667200	93.185000	93.812900	94.870700	96.291000	98.000500	99.959000	102.050400	104.248400	106.516100	108.787900	111.027500	113.231500	115.429200	117.593300	119.661900	121.681300	123.762700	126.168600	129.000000
-118.000000	-117.539400	-116.682700	-115.727200	-114.690800	-113.567500	-112.342400	-111.008500	-109.544900	-107.940700	-106.227500	-104.459600	-102.675100	-100.911100	-99.203600	-97.577400	-96.079300	-94.709100	-93.451000	-92.263800	-91.124800	-90.007000	-88.890600	-87.763800	-86.661700	-85.624600	-84.608700	-83.577400	-82.364400	-81.267000	-80.273700	-79.238200	-78.110500	-77.774500	-78.117300	-78.617600	-78.850700	-78.008900	-78.656700	-78.831300	-78.297800	-77.937700	-77.890900	-77.827900	-77.793200	-77.688400	-77.454400	-77.277000	-77.431900	-77.987800	-78.595100	-78.630600	-78.482800	-78.374600	-77.550200	-76.373000	-75.395300	-74.464000	-73.563900	-72.628200	-71.579000	-70.337400	-68.794800	-66.892200	-64.634300	-62.067000	-59.287100	-56.374400	-53.386600	-50.365800	-47.301100	-44.209600	-41.098500	-37.976500	-34.858300	-31.741000	-28.626100	-25.499300	-22.352900	-19.172800	-15.952300	-12.689500	-9.383600	-6.038400	-2.659800	0.752300	4.190100	7.650300	11.128300	14.615100	18.107200	21.601200	25.090000	28.572600	32.044700	35.503600	38.946900	42.372100	45.780200	49.173600	52.551400	55.921800	59.289900	62.653100	66.019200	69.380700	72.747900	76.107200	79.389000	82.518300	85.391000	87.922600	90.018000	91.782800	93.435200	94.831000	95.880300	96.634600	97.229000	97.722600	97.997200	97.839300	97.739100	97.006600	96.454800	96.034600	95.758900	95.046800	94.564700	93.819900	93.573400	93.340000	93.442800	94.126100	94.955100	95.958400	97.249200	99.032500	101.185000	103.493500	105.806800	108.102700	110.409000	112.747300	115.107600	117.406400	119.498100	121.397200	123.311900	125.505700	129.000000
